YEAR,TITLE,Authors,Paper Link,ABSTRACT
2017,An inner-loop free solution to inverse problems using deep neural networks,Kai Fan · Qi Wei · Lawrence Carin · Katherine Heller,http://papers.nips.cc/paper/by-source-2017-1394
2017,Towards Accurate Binary Convolutional Neural Network,Xiaofan Lin · Cong Zhao · Wei Pan,http://papers.nips.cc/paper/by-source-2017-261
2017,Runtime Neural Pruning,Ji Lin · Yongming Rao · Jiwen Lu · Jie Zhou,http://papers.nips.cc/paper/by-source-2017-1298
2017,Structured Embedding Models for Grouped Data,Maja Rudolph · Francisco Ruiz · Susan Athey · David Blei,http://papers.nips.cc/paper/by-source-2017-193
2017,Poincaré Embeddings for Learning Hierarchical Representations,Maximillian Nickel · Douwe Kiela,http://papers.nips.cc/paper/by-source-2017-3176
2017,Language Modeling with Recurrent Highway Hypernetworks,Joseph Suarez,http://papers.nips.cc/paper/by-source-2017-1861
2017,Preventing Gradient Explosions in Gated Recurrent Units,Sekitoshi Kanai · Yasuhiro Fujiwara · Sotetsu Iwamura,http://papers.nips.cc/paper/by-source-2017-324
2017,"Wider and Deeper, Cheaper and Faster: Tensorized LSTMs for Sequence Learning",Zhen He · Shaobing Gao · Liang Xiao · Daxue Liu · Hangen He · David Barber,http://papers.nips.cc/paper/by-source-2017-17
2017,Fast-Slow Recurrent Neural Networks,Asier Mujika · Florian Meier · Angelika Steger,http://papers.nips.cc/paper/by-source-2017-3020
2017,Cold-Start Reinforcement Learning with Softmax Policy Gradient,Nan Ding · Radu Soricut,http://papers.nips.cc/paper/by-source-2017-1608
2017,Deep Learning for Precipitation Nowcasting: A Benchmark and A New Model,Xingjian Shi · Zhihan Gao · Leonard Lausen · Hao Wang · Dit-Yan Yeung · Wai-kin Wong · Wang-chun WOO,http://papers.nips.cc/paper/by-source-2017-2878
2017,Recurrent Ladder Networks,Isabeau Prémont-Schwarz · Alexander Ilin · Tele Hao · Antti Rasmus · Rinu Boney · Harri Valpola,http://papers.nips.cc/paper/by-source-2017-3060
2017,Predictive-State Decoders: Encoding the Future into Recurrent Networks,Arun Venkatraman · Nicholas Rhinehart · Wen Sun · Lerrel Pinto · Martial Hebert · Byron Boots · Kris Kitani · J. Bagnell,http://papers.nips.cc/paper/by-source-2017-786
2017,QMDP-Net: Deep Learning for Planning under Partial Observability,Peter Karkus · David Hsu · Wee Sun Lee,http://papers.nips.cc/paper/by-source-2017-2460
2017,Filtering Variational Objectives,Chris Maddison · John Lawson · George Tucker · Nicolas Heess · Mohammad Norouzi · Andriy Mnih · Arnaud Doucet · Yee Teh,http://papers.nips.cc/paper/by-source-2017-3298
2017,Unsupervised Learning of Disentangled and Interpretable Representations from Sequential Data,Wei-Ning Hsu · Yu Zhang · James Glass,http://papers.nips.cc/paper/by-source-2017-1173
2017,Neural Discrete Representation Learning,Aaron van den Oord · Oriol Vinyals · koray kavukcuoglu,http://papers.nips.cc/paper/by-source-2017-3169
2017,Variational Memory Addressing in Generative Models,Jörg Bornschein · Andriy Mnih · Daniel Zoran · Danilo Jimenez Rezende,http://papers.nips.cc/paper/by-source-2017-2117
2017,Cortical microcircuits as gated-recurrent neural networks,Rui Costa · Yannis Assael · Brendan Shillingford · Nando de Freitas · TIm Vogels,http://papers.nips.cc/paper/by-source-2017-None
2017,Continual Learning with Deep Generative Replay,Hanul Shin · Jung Kwon Lee · Jaehong Kim · Jiwon Kim,http://papers.nips.cc/paper/by-source-2017-1715
2017,Hierarchical Attentive Recurrent Tracking,Adam Kosiorek · Alex Bewley · Ingmar Posner,http://papers.nips.cc/paper/by-source-2017-1739
2017,VAE Learning via Stein Variational Gradient Descent,Yuchen Pu · Zhe Gan · Ricardo Henao · Chunyuan Li · Shaobo Han · Lawrence Carin,http://papers.nips.cc/paper/by-source-2017-2225
2017,Learning to Inpaint for Image Compression,Mohammad Haris Baig · Vladlen Koltun · Lorenzo Torresani,http://papers.nips.cc/paper/by-source-2017-833
2017,Visual Interaction Networks: Learning a Physics Simulator from Video,Nicholas Watters · Daniel Zoran · Theophane Weber · Peter Battaglia · Razvan Pascanu · Andrea Tacchetti,http://papers.nips.cc/paper/by-source-2017-2374
2017,NeuralFDR: Learning Discovery Thresholds from Hypothesis Features,Fei Xia · Martin J Zhang · James Zou · David Tse,http://papers.nips.cc/paper/by-source-2017-982
2017,Eigen-Distortions of Hierarchical Representations,Alexander Berardino · Valero Laparra · Johannes Ballé · Eero Simoncelli,http://papers.nips.cc/paper/by-source-2017-1993
2017,On-the-fly Operation Batching in Dynamic Computation Graphs,Graham Neubig · Yoav Goldberg · Chris Dyer,http://papers.nips.cc/paper/by-source-2017-2133
2017,Learning Affinity via Spatial Propagation Networks,Sifei Liu · Shalini De Mello · Jinwei Gu · Guangyu Zhong · Ming-Hsuan Yang · Jan Kautz,http://papers.nips.cc/paper/by-source-2017-972
2017,Few-Shot Adversarial Domain Adaptation,Saeid Motiian · Quinn Jones · Seyed Iranmanesh · Gianfranco Doretto,http://papers.nips.cc/paper/by-source-2017-3343
2017,Deep Hyperspherical Learning,Weiyang Liu · Yan-Ming Zhang · Xingguo Li · Zhiding Yu · Bo Dai · Tuo Zhao · Le Song,http://papers.nips.cc/paper/by-source-2017-2127
2017,Riemannian approach to batch normalization,Minhyung Cho · Jaehyung Lee,http://papers.nips.cc/paper/by-source-2017-2686
2017,Training Deep Networks without Learning Rates Through Coin Betting,Francesco Orabona · Tatiana Tommasi,http://papers.nips.cc/paper/by-source-2017-1293
2017,Convergent Block Coordinate Descent for Training Tikhonov Regularized Deep Neural Networks,Ziming Zhang · Matthew Brand,http://papers.nips.cc/paper/by-source-2017-1092
2017,Collaborative Deep Learning in Fixed Topology Networks,Zhanhong Jiang · Aditya Balu · Chinmay Hegde · Soumik Sarkar,http://papers.nips.cc/paper/by-source-2017-3019
2017,How regularization affects the critical points in linear networks,Amirhossein Taghvaei · Jin W Kim · Prashant Mehta,http://papers.nips.cc/paper/by-source-2017-1459
2017,Predicting Organic Reaction Outcomes with Weisfeiler-Lehman Network,Wengong Jin · Connor Coley · Regina Barzilay · Tommi Jaakkola,http://papers.nips.cc/paper/by-source-2017-1498
2017,Predicting Scene Parsing and Motion Dynamics in the Future,Xiaojie Jin · Huaxin Xiao · Xiaohui Shen · Jimei Yang · Zhe Lin · Yunpeng Chen · Zequn Jie · Jiashi Feng · Shuicheng Yan,http://papers.nips.cc/paper/by-source-2017-3470
2017,Houdini: Fooling Deep Structured Visual and Speech Recognition Models with Adversarial Examples,Moustapha Cisse · Yossi Adi · Natalia Neverova · Joseph Keshet,http://papers.nips.cc/paper/by-source-2017-3501
2017,Geometric Matrix Completion with Recurrent Multi-Graph Neural Networks,Federico Monti · Michael Bronstein · Xavier Bresson,http://papers.nips.cc/paper/by-source-2017-2059
2017,Compression-aware Training of Deep Networks,Jose Alvarez · Mathieu Salzmann,http://papers.nips.cc/paper/by-source-2017-566
2017,Non-parametric Structured Output Networks,Andreas Lehrmann · Leonid Sigal,http://papers.nips.cc/paper/by-source-2017-2223
2017,GibbsNet: Iterative Adversarial Inference for Deep Graphical Models,Alex Lamb · R Devon Hjelm · Yaroslav Ganin · Joseph Paul Cohen · Aaron Courville · Yoshua Bengio,http://papers.nips.cc/paper/by-source-2017-2649
2017,Exploring Generalization in Deep Learning,Behnam Neyshabur · Srinadh Bhojanapalli · David Mcallester · Nati Srebro,http://papers.nips.cc/paper/by-source-2017-3037
2017,Regularizing Deep Neural Networks by Noise: Its Interpretation and Optimization,Hyeonwoo Noh · Tackgeun You · Jonghwan Mun · Bohyung Han,http://papers.nips.cc/paper/by-source-2017-2653
2017,Extracting low-dimensional dynamics from multiple large-scale neural population recordings by learning to predict correlations,Marcel Nonnenmacher · Srinivas C Turaga · Jakob H Macke,http://papers.nips.cc/paper/by-source-2017-2907
2017,Adaptive stimulus selection for optimizing neural population responses,Benjamin Cowley · Ryan Williamson · Katerina Clemens · Matthew Smith · Byron M Yu,http://papers.nips.cc/paper/by-source-2017-901
2017,OnACID: Online Analysis of Calcium Imaging Data in Real Time,Andrea Giovannucci · Johannes Friedrich · Matt Kaufman · Anne Churchland · Dmitri Chklovskii · Liam Paninski · Eftychios Pnevmatikakis,http://papers.nips.cc/paper/by-source-2017-1403
2017,Detrended Partial Cross Correlation for Brain Connectivity Analysis,Jaime Ide · Fábio Cappabianco · Fabio Faria · Chiang-shan R Li,http://papers.nips.cc/paper/by-source-2017-575
2017,Practical Bayesian Optimization for Model Fitting with Bayesian Adaptive Direct Search,Luigi Acerbi · Wei Ji,http://papers.nips.cc/paper/by-source-2017-1148
2017,An Error Detection and Correction Framework for Connectomics,Jonathan Zung · Ignacio Tartavull · Kisuk Lee · H. Sebastian Seung,http://papers.nips.cc/paper/by-source-2017-3428
2017,GP CaKe: Effective brain connectivity with causal kernels,Luca Ambrogioni · Max Hinne · Marcel Van Gerven · Eric Maris,http://papers.nips.cc/paper/by-source-2017-604
2017,Learning Neural Representations of Human Cognition across Many fMRI Studies,Arthur Mensch · Julien Mairal · Danilo Bzdok · Bertrand Thirion · Gael Varoquaux,http://papers.nips.cc/paper/by-source-2017-3001
2017,Mapping distinct timescales of functional interactions among brain networks,Mali Sundaresan · Arshed Nabeel · Devarajan Sridharan,http://papers.nips.cc/paper/by-source-2017-2165
2017,Robust Estimation of Neural Signals in Calcium Imaging,Hakan Inan · Murat Erdogdu · Mark Schnitzer,http://papers.nips.cc/paper/by-source-2017-1663
2017,Learning the Morphology of Brain Signals Using Alpha-Stable Convolutional Sparse Coding,Mainak Jas · Tom Dupré la Tour · Umut Simsekli · Alexandre Gramfort,http://papers.nips.cc/paper/by-source-2017-753
2017,Streaming Weak Submodularity: Interpreting Neural Networks on the Fly,Ethan Elenberg · Alexandros Dimakis · Moran Feldman · Amin Karbasi,http://papers.nips.cc/paper/by-source-2017-2145
2017,Decomposable Submodular Function Minimization: Discrete and Continuous,Alina Ene · Huy Nguyen · László A. Végh,http://papers.nips.cc/paper/by-source-2017-1645
2017,Differentiable Learning of Submodular Functions,Josip Djolonga · Andreas Krause,http://papers.nips.cc/paper/by-source-2017-668
2017,Robust Optimization for Non-Convex Objectives,Robert S Chen · Brendan Lucier · Yaron Singer · Vasilis Syrgkanis,http://papers.nips.cc/paper/by-source-2017-2462
2017,On the Optimization Landscape of Tensor Decompositions,Rong Ge · Tengyu Ma,http://papers.nips.cc/paper/by-source-2017-2039
2017,Gradient Descent Can Take Exponential Time to Escape Saddle Points,Simon Du · Chi Jin · Jason D Lee · Michael Jordan · Aarti Singh · Barnabas Poczos,http://papers.nips.cc/paper/by-source-2017-688
2017,Convolutional Phase Retrieval,Qing Qu · Yuqian Zhang · Yonina Eldar · John Wright,http://papers.nips.cc/paper/by-source-2017-3092
2017,Implicit Regularization in Matrix Factorization,Suriya Gunasekar · Blake Woodworth · Srinadh Bhojanapalli · Behnam Neyshabur · Nati Srebro,http://papers.nips.cc/paper/by-source-2017-3116
2017,Near-linear time approximation algorithms for optimal transport via Sinkhorn iteration,Jason Altschuler · Jonathan Niles-Weed · Philippe Rigollet,http://papers.nips.cc/paper/by-source-2017-1203
2017,On Frank-Wolfe and Equilibrium Computation,Jacob D Abernethy · Jun-Kun Wang,http://papers.nips.cc/paper/by-source-2017-3299
2017,Greedy Algorithms for Cone Constrained Optimization with Convergence Guarantees,Francesco Locatello · Michael Tschannen · Gunnar Raetsch · Martin Jaggi,http://papers.nips.cc/paper/by-source-2017-519
2017,When Cyclic Coordinate Descent Outperforms Randomized Coordinate Descent,Mert Gurbuzbalaban · Asuman Ozdaglar · Pablo A Parrilo · Nuri Vanli,http://papers.nips.cc/paper/by-source-2017-3507
2017,Linear Convergence of a Frank-Wolfe Type Algorithm over Trace-Norm Balls,Zeyuan Allen-Zhu · Elad Hazan · Wei Hu · Yuanzhi Li,http://papers.nips.cc/paper/by-source-2017-3135
2017,"Adaptive Accelerated Gradient Converging Method under H\""{o}lderian Error Bound Condition",Mingrui Liu · Tianbao Yang,http://papers.nips.cc/paper/by-source-2017-1758
2017,Adaptive SVRG Methods under Error Bound Conditions with Unknown Growth Parameter,Yi Xu · Qihang Lin · Tianbao Yang,http://papers.nips.cc/paper/by-source-2017-1863
2017,Geometric Descent Method for Convex Composite Minimization,Shixiang Chen · Shiqian Ma · Wei Liu,http://papers.nips.cc/paper/by-source-2017-440
2017,Faster and Non-ergodic O(1/K) Stochastic Alternating Direction Method of Multipliers,Cong Fang · Feng Cheng · Zhouchen Lin,http://papers.nips.cc/paper/by-source-2017-2334
2017,Doubly Accelerated Stochastic Variance Reduced Dual Averaging Method for Regularized Empirical Risk Minimization,Tomoya Murata · Taiji Suzuki,http://papers.nips.cc/paper/by-source-2017-429
2017,Limitations on Variance-Reduction and Acceleration Schemes for Finite Sums Optimization,Yossi Arjevani,http://papers.nips.cc/paper/by-source-2017-2007
2017,Nonlinear Acceleration of Stochastic Algorithms,Damien Scieur · Francis Bach · Alexandre d'Aspremont,http://papers.nips.cc/paper/by-source-2017-2134
2017,Acceleration and Averaging in Stochastic Descent Dynamics,Walid Krichene · Peter Bartlett,http://papers.nips.cc/paper/by-source-2017-3420
2017,Multiscale Semi-Markov Dynamics for Intracortical Brain-Computer Interfaces,Daniel Milstein · Jason Pacheco · Leigh Hochberg · John D Simeral · Beata Jarosiewicz · Erik Sudderth,http://papers.nips.cc/paper/by-source-2017-567
2017,"EEG-GRAPH: A Factor-Graph-Based Model for Capturing Spatial, Temporal, and Observational Relationships in Electroencephalograms",Yogatheesan Varatharajah · Min Jin Chong · Krishnakant Saboo · Brent M Berry · Benjamin Brinkmann · Gregory Worrell · Ravishankar Iyer,http://papers.nips.cc/paper/by-source-2017-2786
2017,Asynchronous Parallel Coordinate Minimization for MAP Inference,Ofer Meshi · Alexander Schwing,http://papers.nips.cc/paper/by-source-2017-2934
2017,Speeding Up Latent Variable Gaussian Graphical Model Estimation via Nonconvex Optimization,Pan Xu · Jian Ma · Quanquan Gu,http://papers.nips.cc/paper/by-source-2017-1197
2017,The Expxorcist: Nonparametric Graphical Models Via Conditional Exponential Densities,Arun Suggala · Mladen Kolar · Pradeep Ravikumar,http://papers.nips.cc/paper/by-source-2017-2328
2017,Reducing Reparameterization Gradient Variance,Andrew Miller · Nick Foti · Alexander D'Amour · Ryan Adams,http://papers.nips.cc/paper/by-source-2017-2069
2017,Robust Conditional Probabilities,Yoav Wald · Amir Globerson,http://papers.nips.cc/paper/by-source-2017-3184
2017,Stein Variational Gradient Descent as Gradient Flow,Qiang Liu,http://papers.nips.cc/paper/by-source-2017-1762
2017,Parallel Streaming Wasserstein Barycenters,Matthew Staib · Sebastian Claici · Justin M Solomon · Stefanie Jegelka,http://papers.nips.cc/paper/by-source-2017-1521
2017,AIDE: An algorithm for measuring the accuracy of probabilistic inference algorithms,Marco Cusumano-Towner · Vikash Mansinghka,http://papers.nips.cc/paper/by-source-2017-1720
2017,Deep Dynamic Poisson Factorization Model,Chengyue Gong · win-bin huang,http://papers.nips.cc/paper/by-source-2017-1039
2017,On the Model Shrinkage Effect of Gamma Process Edge Partition Models,Iku Ohama · Issei Sato · Takuya Kida · Hiroki Arimura,http://papers.nips.cc/paper/by-source-2017-299
2017,Model evidence from nonequilibrium simulations,Michael Habeck,http://papers.nips.cc/paper/by-source-2017-1104
2017,A-NICE-MC: Adversarial Training for MCMC,Jiaming Song · Shengjia Zhao · Stefano Ermon,http://papers.nips.cc/paper/by-source-2017-2661
2017,Identification of Gaussian Process State Space Models,Stefanos Eleftheriadis · Tom Nicholson · Marc Deisenroth · James Hensman,http://papers.nips.cc/paper/by-source-2017-2748
2017,Streaming Sparse Gaussian Process Approximations,Thang Bui · Cuong Nguyen · Richard Turner,http://papers.nips.cc/paper/by-source-2017-1877
2017,Bayesian Optimization with Gradients,Jian Wu · Matthias Poloczek · Andrew Wilson · Peter Frazier,http://papers.nips.cc/paper/by-source-2017-2724
2017,Variational Inference for Gaussian Process Models with Linear Complexity,Ching-An Cheng · Byron Boots,http://papers.nips.cc/paper/by-source-2017-2671
2017,Efficient Modeling of Latent Information in Supervised Learning using Gaussian Processes,Zhenwen Dai · Mauricio Álvarez · Neil Lawrence,http://papers.nips.cc/paper/by-source-2017-2656
2017,Non-Stationary Spectral Kernels,Sami Remes · Markus Heinonen · Samuel Kaski,http://papers.nips.cc/paper/by-source-2017-2426
2017,Scalable Log Determinants for Gaussian Process Kernel Learning,Kun Dong · David Eriksson · Hannes Nickisch · David Bindel · Andrew Wilson,http://papers.nips.cc/paper/by-source-2017-3171
2017,Spectral Mixture Kernels for Multi-Output Gaussian Processes,Gabriel Parra · Felipe Tobar,http://papers.nips.cc/paper/by-source-2017-3348
2017,Linearly constrained Gaussian processes,Carl Jidling · Niklas Wahlström · Adrian Wills · Thomas Schön,http://papers.nips.cc/paper/by-source-2017-815
2017,Hindsight Experience Replay,Marcin Andrychowicz · Filip Wolski · Alex Ray · Jonas Schneider · Rachel Fong · Peter Welinder · Bob McGrew · Josh Tobin · OpenAI Pieter Abbeel · Wojciech Zaremba,http://papers.nips.cc/paper/by-source-2017-2595
2017,Log-normality and Skewness of Estimated State/Action Values in Reinforcement Learning,Liangpeng Zhang · Ke Tang · Xin Yao,http://papers.nips.cc/paper/by-source-2017-1129
2017,Finite sample analysis of the GTD Policy Evaluation Algorithms in Markov Setting,Yue Wang · Wei Chen · Yuting Liu · Zhi-Ming Ma · Tie-Yan Liu,http://papers.nips.cc/paper/by-source-2017-2837
2017,Inverse Filtering for Hidden Markov Models,Robert Mattila · Cristian Rojas · Vikram Krishnamurthy · Bo Wahlberg,http://papers.nips.cc/paper/by-source-2017-2213
2017,Safe Model-based Reinforcement Learning with Stability Guarantees,Felix Berkenkamp · Matteo Turchetta · Angela Schoellig · Andreas Krause,http://papers.nips.cc/paper/by-source-2017-587
2017,Data-Efficient Reinforcement Learning in Continuous State-Action Gaussian-POMDPs,Rowan McAllister · Carl Edward Rasmussen,http://papers.nips.cc/paper/by-source-2017-1245
2017,Linear regression without correspondence,Daniel Hsu · Kevin Shi · Xiaorui Sun,http://papers.nips.cc/paper/by-source-2017-979
2017,On the Complexity of Learning Neural Networks,Le Song · Santosh Vempala · John Wilmes · Bo Xie,http://papers.nips.cc/paper/by-source-2017-2840
2017,Near Optimal Sketching of Low-Rank Tensor Regression,Xingguo Li · Jarvis Haupt · David Woodruff,http://papers.nips.cc/paper/by-source-2017-1972
2017,Is Input Sparsity Time Possible for Kernel Low-Rank Approximation?,Cameron Musco · David Woodruff,http://papers.nips.cc/paper/by-source-2017-2312
2017,Higher-Order Total Variation Classes on Grids: Minimax Theory and Trend Filtering Methods,Veeranjaneyulu Sadhanala · Yu-Xiang Wang · James Sharpnack · Ryan Tibshirani,http://papers.nips.cc/paper/by-source-2017-2961
2017,Alternating Estimation for Structured High-Dimensional Multi-Response Models,Sheng Chen · Arindam Banerjee,http://papers.nips.cc/paper/by-source-2017-1618
2017,Adaptive Clustering through Semidefinite Programming,Martin Royer,http://papers.nips.cc/paper/by-source-2017-1121
2017,Eigenvalue Decay Implies Polynomial-Time Learnability for Neural Networks,Surbhi Goel · Adam Klivans,http://papers.nips.cc/paper/by-source-2017-1314
2017,Learning with Average Top-k Loss,Yanbo Fan · Siwei Lyu · Yiming Ying · Baogang Hu,http://papers.nips.cc/paper/by-source-2017-356
2017,Hierarchical Clustering Beyond the Worst-Case,Vincent Cohen-Addad · Varun Kanade · Frederik Mallmann-Trenn,http://papers.nips.cc/paper/by-source-2017-3139
2017,Net-Trim: Convex Pruning of Deep Neural Networks with Performance Guarantee,Alireza Aghasi · Afshin Abdi · Nam Nguyen · Justin Romberg,http://papers.nips.cc/paper/by-source-2017-1803
2017,A graph-theoretic approach to multitasking,Noga Alon · Daniel Reichman · Igor Shinkar · Tal Wagner · Sebastian Musslick · Jonathan D Cohen · Tom Griffiths · Biswadip dey · Kayhan Ozcimder,http://papers.nips.cc/paper/by-source-2017-1270
2017,Information-theoretic analysis of generalization capability of learning algorithms,Aolin Xu · Maxim Raginsky,http://papers.nips.cc/paper/by-source-2017-1462
2017,Independence clustering (without a matrix),Daniil Ryabko,http://papers.nips.cc/paper/by-source-2017-2139
2017,Polynomial Codes: an Optimal Design for High-Dimensional Coded Matrix Multiplication,Qian Yu · Mohammad Maddah-Ali · Salman Avestimehr,http://papers.nips.cc/paper/by-source-2017-2304
2017,Estimating Mutual Information for Discrete-Continuous Mixtures,Weihao Gao · Sreeram Kannan · Sewoong Oh · Pramod Viswanath,http://papers.nips.cc/paper/by-source-2017-3050
2017,Best Response Regression,Omer Ben-Porat · Moshe Tennenholtz,http://papers.nips.cc/paper/by-source-2017-963
2017,Statistical Cost Sharing,Eric Balkanski · Umar Syed · Sergei Vassilvitskii,http://papers.nips.cc/paper/by-source-2017-3149
2017,A Sample Complexity Measure with Applications to Learning Optimal Auctions,Vasilis Syrgkanis,http://papers.nips.cc/paper/by-source-2017-2770
2017,"Multiplicative Weights Update with Constant Step-Size in Congestion Games:  Convergence, Limit Cycles and Chaos",Gerasimos Palaiopanos · Ioannis Panageas · Georgios Piliouras,http://papers.nips.cc/paper/by-source-2017-3000
2017,Welfare Guarantees from Data,Darrell Hoy · Denis Nekipelov · Vasilis Syrgkanis,http://papers.nips.cc/paper/by-source-2017-2088
2017,Safe and Nested Subgame Solving for Imperfect-Information Games,Noam Brown · Tuomas Sandholm,http://papers.nips.cc/paper/by-source-2017-459
2017,Multi-output Polynomial Networks and Factorization Machines,Mathieu Blondel · Vlad Niculae · Takuma Otsuka · Naonori Ueda,http://papers.nips.cc/paper/by-source-2017-1906
2017,Active Bias: Training More Accurate Neural Networks by Emphasizing High Variance Samples,Haw-Shiuan Chang · Erik Learned-Miller · Andrew McCallum,http://papers.nips.cc/paper/by-source-2017-658
2017,Deep Reinforcement Learning from Human Preferences,Paul Christiano · Jan Leike · Tom Brown · Miljan Martic · Shane Legg · Dario Amodei,http://papers.nips.cc/paper/by-source-2017-2251
2017,Multi-Modal Imitation Learning from Unstructured Demonstrations using Generative Adversarial Nets,Karol Hausman · Yevgen Chebotar · Stefan Schaal · Gaurav Sukhatme · Joseph Lim,http://papers.nips.cc/paper/by-source-2017-823
2017,EX2: Exploration with Exemplar Models for Deep Reinforcement Learning,Justin Fu · John Co-Reyes · Sergey Levine,http://papers.nips.cc/paper/by-source-2017-1489
2017,#Exploration: A Study of Count-Based Exploration for Deep Reinforcement Learning,Haoran Tang · Rein Houthooft · Davis Foote · Adam Stooke · OpenAI Xi Chen · Yan Duan · John Schulman · Filip DeTurck · Pieter Abbeel,http://papers.nips.cc/paper/by-source-2017-1560
2017,Thinking Fast and Slow with Deep Learning and Tree Search,Thomas Anthony · Zheng Tian · David Barber,http://papers.nips.cc/paper/by-source-2017-2771
2017,Natural Value Approximators: Learning when to Trust Past Estimates,Zhongwen Xu · Joseph Modayil · Hado van Hasselt · Andre Barreto · David Silver · Tom Schaul,http://papers.nips.cc/paper/by-source-2017-1276
2017,Active Exploration for Learning Symbolic Representations,Garrett Andersen · George Konidaris,http://papers.nips.cc/paper/by-source-2017-2588
2017,State Aware Imitation Learning,Yannick Schroecker · Charles Isbell,http://papers.nips.cc/paper/by-source-2017-1677
2017,Successor Features for Transfer in Reinforcement Learning,Andre Barreto · Will Dabney · Remi Munos · Jonathan Hunt · Tom Schaul · David Silver · Hado van Hasselt,http://papers.nips.cc/paper/by-source-2017-2151
2017,Bridging the Gap Between Value and Policy Based Reinforcement Learning,Ofir Nachum · Mohammad Norouzi · Kelvin Xu · Dale Schuurmans,http://papers.nips.cc/paper/by-source-2017-1564
2017,Using Options and Covariance Testing for Long Horizon Off-Policy Policy Evaluation,Zhaohan Guo · Philip S. Thomas · Emma Brunskill,http://papers.nips.cc/paper/by-source-2017-1452
2017,Compatible Reward Inverse Reinforcement Learning,Alberto Maria Metelli · Matteo Pirotta · Marcello Restelli,http://papers.nips.cc/paper/by-source-2017-1247
2017,Adaptive Batch Size for Safe Policy Gradients,Matteo Papini · Matteo Pirotta · Marcello Restelli,http://papers.nips.cc/paper/by-source-2017-2019
2017,Regret Minimization in MDPs with Options without Prior Knowledge,Ronan Fruit · Matteo Pirotta · Alessandro Lazaric · Emma Brunskill,http://papers.nips.cc/paper/by-source-2017-1796
2017,Is the Bellman residual a bad proxy?,Matthieu Geist · Bilal Piot · Olivier Pietquin,http://papers.nips.cc/paper/by-source-2017-1831
2017,Learning Unknown Markov Decision Processes: A Thompson Sampling Approach,Yi Ouyang · Mukul Gagrani · Ashutosh Nayyar · Rahul Jain,http://papers.nips.cc/paper/by-source-2017-874
2017,Online Reinforcement Learning in Stochastic Games,Chen-Yu Wei · Yi-Te Hong · Chi-Jen Lu,http://papers.nips.cc/paper/by-source-2017-2585
2017,Reinforcement Learning under Model Mismatch,Aurko Roy · Huan Xu · Sebastian Pokutta,http://papers.nips.cc/paper/by-source-2017-1738
2017,Zap Q-Learning,Adithya M Devraj · Sean Meyn,http://papers.nips.cc/paper/by-source-2017-1323
2017,Ensemble Sampling,Xiuyuan Lu · Benjamin Van Roy,http://papers.nips.cc/paper/by-source-2017-1854
2017,Action Centered Contextual Bandits,Kristjan Greenewald · Ambuj Tewari · Susan Murphy · Predag Klasnja,http://papers.nips.cc/paper/by-source-2017-3049
2017,Conservative Contextual Linear Bandits,Abbas Kazerouni · Mohammad Ghavamzadeh · Yasin Abbasi · Benjamin Van Roy,http://papers.nips.cc/paper/by-source-2017-2115
2017,Rotting Bandits,Nir Levine · Yacov Crammer · Shie Mannor,http://papers.nips.cc/paper/by-source-2017-1745
2017,Identifying Outlier Arms in Multi-Armed Bandit,Honglei Zhuang · Chi Wang · Yifan Wang,http://papers.nips.cc/paper/by-source-2017-2681
2017,Multi-Task Learning for Contextual Bandits,Aniket Anand Deshmukh · Urun Dogan · Clay Scott,http://papers.nips.cc/paper/by-source-2017-2514
2017,Boltzmann Exploration Done Right,Nicolò Cesa-Bianchi · Claudio Gentile · Gergely Neu · Gabor Lugosi,http://papers.nips.cc/paper/by-source-2017-3165
2017,Improving the Expected Improvement Algorithm,Chao Qin · Diego Klabjan · Daniel Russo,http://papers.nips.cc/paper/by-source-2017-2789
2017,A KL-LUCB algorithm for Large-Scale Crowdsourcing,Ervin Tanczos · Robert Nowak · Bob Mankoff,http://papers.nips.cc/paper/by-source-2017-3008
2017,Scalable Generalized Linear Bandits: Online Computation and Hashing,Kwang-Sung Jun · Aniruddha Bhargava · Robert Nowak · Rebecca Willett,http://papers.nips.cc/paper/by-source-2017-77
2017,Bandits Dueling on Partially Ordered Sets,Julien Audiffren · Liva Ralaivola,http://papers.nips.cc/paper/by-source-2017-1279
2017,Position-based Multiple-play Bandit Problem with Unknown Position Bias,Junpei Komiyama · Junya Honda · Akiko Takeda,http://papers.nips.cc/paper/by-source-2017-2586
2017,Online Influence Maximization under Independent Cascade Model with Semi-Bandit Feedback,Zheng Wen · Branislav Kveton · Michal Valko · Sharan Vaswani,http://papers.nips.cc/paper/by-source-2017-1728
2017,A Scale Free Algorithm for Stochastic Bandits with Bounded Kurtosis,Tor Lattimore,http://papers.nips.cc/paper/by-source-2017-1004
2017,Adaptive Active Hypothesis Testing under Limited Information,Fabio Cecchi · Nidhi Hegde,http://papers.nips.cc/paper/by-source-2017-2143
2017,Near-Optimal Edge Evaluation in Explicit Generalized Binomial Graphs,Sanjiban Choudhury · Shervin Javdani · Siddhartha Srinivasa · Sebastian Scherer,http://papers.nips.cc/paper/by-source-2017-2421
2017,Robust and Efficient Transfer Learning with Hidden Parameter Markov Decision Processes,Taylor Killian · Samuel Daulton · Finale Doshi-Velez · George Konidaris,http://papers.nips.cc/paper/by-source-2017-3156
